"Metric Name","Type","Parent Metric","Experiment Group","Aggregate Func","control Value","control Exposure Volume","treatment Value","treatment Exposure Volume","treatment Absolute Impact","treatment Absolute Impact Confidence Interval","treatment Relative Impact","treatment Relative Impact Confidence Interval","treatment P Value","treatment Significance","treatment Coverage","treatment Relative Global Lift","treatment Absolute Global Lift"
"action_dimension_cx_create_address","Dimension","cx_app_quality_page_action_error_android","","mean","0.000000","413","0.000000","431","0.000000","[0, 0]","","[]","1.000000","-","0.000006","0.000000","0.000000"
"action_dimension_cx_delete_cart","Dimension","cx_app_quality_page_action_error_android","","mean","0.000428","1,221,297","0.000426","1,216,821","-0.000002","[-0.000042, +0.000038]","-0.004569","[-9.8038%, +8.8899%]","0.923666","-","0.085721","0.000000","0.000000"
"action_dimension_cx_place_order","Dimension","cx_app_quality_page_action_error_android","","mean","0.001787","1,971,908","0.001796","1,971,105","0.000009","[-0.000093, +0.000111]","0.004957","[-5.2088%, +6.2002%]","0.864762","-","0.147328","0.000778","0.000001"
"action_dimension_cx_set_address","Dimension","cx_app_quality_page_action_error_android","","mean","0.001136","778","0.000000","705","-0.001136","[-0.003364, +0.001092]","-0.999952","[-296.0861%, +96.0957%]","0.317567","-","0.000012","0.000000","0.000000"
"action_dimension_cx_set_payment_method","Dimension","cx_app_quality_page_action_error_android","","mean","0.001922","12,206","0.001704","12,028","-0.000221","[-0.001779, +0.001338]","-0.114943","[-92.5783%, +69.5896%]","0.781134","-","0.000247","0.000000","0.000000"
"action_dimension_cx_update_cart","Dimension","cx_app_quality_page_action_error_android","","mean","0.001015","914,372","0.000972","910,381","-0.000044","[-0.000124, +0.000037]","-0.042884","[-12.1724%, +3.5957%]","0.286386","-","0.040183","-0.001036","-0.000002"
"cx_app_quality_page_load_error_android","Metric","N/A","","mean","0.002711","2,199,259","0.002717","2,198,967","0.000007","[-0.000011, +0.000026]","0.002607","[-0.4236%, +0.9449%]","0.455281","-","0.552291","0.001356","0.000004"
"page_dimension_cx_checkout_page","Dimension","cx_app_quality_page_load_error_android","","mean","0.004692","1,970,902","0.004324","1,976,106","-0.000369","[-0.000445, -0.000292]","-0.078556","[-9.4834%, -6.2277%]","0.000000","Significant","0.043278","-0.005560","-0.000016"
"page_dimension_cx_explore_page","Dimension","cx_app_quality_page_load_error_android","","mean","0.003449","1,956,852","0.003458","1,956,864","0.000009","[-0.000041, +0.000059]","0.002670","[-1.1748%, +1.7088%]","0.716600","-","0.094772","0.000000","0.000000"
"page_dimension_cx_item_page","Dimension","cx_app_quality_page_load_error_android","","mean","0.001120","1,818,008","0.001114","1,818,262","-0.000005","[-0.000035, +0.000024]","-0.004813","[-3.0906%, +2.1281%]","0.717736","-","0.087859","0.000000","0.000000"
"page_dimension_cx_order_cart_page","Dimension","cx_app_quality_page_load_error_android","","mean","0.008852","2,090,768","0.009030","2,090,762","0.000181","[+0.000108, +0.000253]","0.020422","[+1.2248%, +2.8595%]","0.000001","Significant","0.084253","0.005265","0.000015"
"page_dimension_cx_post_checkout_page","Dimension","cx_app_quality_page_load_error_android","","mean","0.000183","1,960,693","0.000225","1,959,197","0.000042","[+0.000031, +0.000053]","0.232312","[+17.2287%, +29.2336%]","0.000000","Significant","0.130493","0.001920","0.000006"
"page_dimension_cx_search_result_page","Dimension","cx_app_quality_page_load_error_android","","mean","0.002500","925,032","0.002531","924,843","0.000031","[-0.000088, +0.000149]","0.012290","[-3.501%, +5.9589%]","0.610577","-","0.008905","0.000000","0.000000"
"page_dimension_cx_store_page","Dimension","cx_app_quality_page_load_error_android","","mean","0.000750","1,809,613","0.000751","1,812,305","0.000001","[-0.000017, +0.00002]","0.001797","[-2.2643%, +2.6237%]","0.885398","-","0.102705","0.000000","0.000000"
"cx_app_quality_page_load_latency_android","Metric","N/A","","mean","0.027365","2,208,175","0.027624","2,208,020","0.000209","[+0.000053, +0.000365]","0.007643","[+0.1954%, +1.3332%]","0.008464","Significant","0.542079","0.003797","0.000113"
"page_dimension_cx_checkout_page","Dimension","cx_app_quality_page_load_latency_android","","mean","0.013943","1,966,359","0.015217","1,971,848","0.001279","[+0.0011, +0.001458]","0.091733","[+7.8926%, +10.4541%]","0.000000","Significant","0.050293","0.002167","0.000065"
"page_dimension_cx_explore_page","Dimension","cx_app_quality_page_load_latency_android","","mean","0.048806","1,941,370","0.049019","1,941,151","0.000231","[-0.000047, +0.000509]","0.004729","[-0.0966%, +1.0423%]","0.103612","-","0.110467","0.000854","0.000026"
"page_dimension_cx_item_page","Dimension","cx_app_quality_page_load_latency_android","","mean","0.011259","1,807,192","0.011552","1,807,922","0.000295","[+0.000175, +0.000414]","0.026182","[+1.5583%, +3.6781%]","0.000001","Significant","0.108672","0.001073","0.000032"
"page_dimension_cx_order_cart_page","Dimension","cx_app_quality_page_load_latency_android","","mean","0.015341","2,089,274","0.015834","2,089,377","0.000496","[+0.000327, +0.000664]","0.032316","[+2.1327%, +4.3306%]","0.000000","Significant","0.062055","0.001027","0.000031"
"page_dimension_cx_post_checkout_page","Dimension","cx_app_quality_page_load_latency_android","","mean","0.024016","1,953,410","0.023991","1,951,911","-0.000024","[-0.000217, +0.000169]","-0.001014","[-0.9046%, +0.7018%]","0.804541","-","0.067493","-0.000055","-0.000002"
"page_dimension_cx_search_result_page","Dimension","cx_app_quality_page_load_latency_android","","mean","0.027445","923,128","0.027158","922,941","-0.000282","[-0.000682, +0.000118]","-0.010280","[-2.4855%, +0.4296%]","0.166869","-","0.011273","-0.000106","-0.000003"
"page_dimension_cx_store_page","Dimension","cx_app_quality_page_load_latency_android","","mean","0.017243","1,757,097","0.017448","1,759,155","0.000211","[+0.000049, +0.000373]","0.012225","[+0.2821%, +2.1629%]","0.010836","Significant","0.074313","0.000524","0.000016"
"cx_app_quality_single_metric_android","Metric","N/A","","mean","0.113306","2,199,259","0.114939","2,198,967","0.001771","[+0.001366, +0.002176]","0.015631","[+1.2058%, +1.9205%]","0.000000","Significant","0.547933","0.008157","0.000970"
"cx_app_quality_single_metric_ios","Metric","N/A","","mean","0.094230","80,491","0.094998","79,853","0.000804","[-0.00017, +0.001779]","0.008534","[-0.1808%, +1.8875%]","0.105813","-","0.005043","0.000046","0.000004"
"cx_app_quality_single_metric_web","Metric","N/A","","mean","0.173179","98,547","0.177523","99,118","0.003131","[-0.000029, +0.006291]","0.018080","[-0.0168%, +3.6328%]","0.052152","-","0.041586","0.000832","0.000130"
"dashpass_paid_balance","Metric","N/A","","mean","0.376177","2,219,927","0.375664","2,219,694","0.000026","[-0.000402, +0.000455]","0.000070","[-0.107%, +0.121%]","0.904090","-","0.105151","0.000007","0.000003"
"dashpass_signup","Metric","N/A","","mean","0.048896","2,219,927","0.048959","2,219,694","0.000061","[-0.000347, +0.000468]","0.001243","[-0.7087%, +0.9572%]","0.770017","-","0.092645","0.000115","0.000103"
"dbd_attach_rate_post_checkout","Metric","N/A","","mean","0.080466","1,517,993","0.073572","1,512,771","-0.006898","[-0.007412, -0.006384]","-0.085727","[-9.2114%, -7.934%]","0.000000","Significant","0.085460","-0.015607","-0.000585"
"dbd_attach_rate_pre_and_post","Metric","N/A","","mean","0.069991","1,932,795","0.053592","1,932,121","-0.016394","[-0.016803, -0.015985]","-0.234233","[-24.0078%, -22.8387%]","0.000000","Significant","0.093232","-0.047065","-0.002032"
"dbd_attach_rate_pre_checkout","Metric","N/A","","mean","0.003766","1,932,795","0.010684","1,932,121","0.006918","[+0.006751, +0.007085]","1.836825","[+179.2561%, +188.1089%]","0.000000","Significant","0.040865","0.077688","0.000836"
"dbd_avg_o2_20_late","Metric","N/A","","mean","0.028939","250,899","0.030897","262,732","0.001972","[+0.001231, +0.002713]","0.068144","[+4.253%, +9.3758%]","0.000000","Significant","0.153214","0.009571","0.000305"
"dbd_delivery_platform_android","Dimension","dbd_avg_o2_20_late","","mean","0.028773","241,841","0.030806","253,964","0.002046","[+0.001288, +0.002804]","0.071106","[+4.4751%, +9.7461%]","0.000000","Significant","0.145559","0.009449","0.000301"
"dbd_delivery_platform_desktop","Dimension","dbd_avg_o2_20_late","","mean","0.031134","5,198","0.032347","5,094","0.001255","[-0.004395, +0.006904]","0.040294","[-14.1158%, +22.1746%]","0.663391","-","0.002777","0.000108","0.000003"
"dbd_delivery_platform_ios","Dimension","dbd_avg_o2_20_late","","mean","0.032316","8,126","0.032922","8,017","0.000597","[-0.003824, +0.005017]","0.018462","[-11.8322%, +15.5246%]","0.791362","-","0.004752","0.000087","0.000003"
"dbd_bundle_type_post_checkout","Dimension","dbd_avg_o2_20_late","","mean","0.028616","247,370","0.029739","231,611","0.001115","[+0.000347, +0.001884]","0.038980","[+1.2124%, +6.5836%]","0.004444","Significant","0.141515","0.004798","0.000153"
"dbd_bundle_type_pre_checkout","Dimension","dbd_avg_o2_20_late","","mean","0.046070","5,881","0.036801","51,055","-0.009223","[-0.014187, -0.004258]","-0.200192","[-30.7956%, -9.2427%]","0.000272","Significant","0.013242","-0.004170","-0.000133"
"dbd_user_type_new_dbd","Dimension","dbd_avg_o2_20_late","","mean","0.026621","40,394","0.028219","44,195","0.001597","[-0.000594, +0.003789]","0.059994","[-2.2329%, +14.2317%]","0.153190","-","0.015283","0.000767","0.000024"
"dbd_user_type_returning_dbd","Dimension","dbd_avg_o2_20_late","","mean","0.029186","214,922","0.031198","223,528","0.002018","[+0.001232, +0.002805]","0.069157","[+4.2223%, +9.6091%]","0.000000","Significant","0.137767","0.008833","0.000282"
"dbd_avg_o2_cancellations","Metric","N/A","","mean","0.022583","255,312","0.022618","267,184","0.000004","[-0.000636, +0.000644]","0.000199","[-2.8141%, +2.8538%]","0.989043","-","0.152921","0.000000","0.000000"
"dbd_bundle_type_post_checkout","Dimension","dbd_avg_o2_cancellations","","mean","0.022370","251,685","0.022983","235,732","0.000632","[-0.000041, +0.001304]","0.028237","[-0.1836%, +5.8309%]","0.065719","-","0.141278","0.003579","0.000087"
"dbd_bundle_type_pre_checkout","Dimension","dbd_avg_o2_cancellations","","mean","0.033702","6,081","0.020753","51,979","-0.013255","[-0.017415, -0.009095]","-0.393298","[-51.6724%, -26.9871%]","0.000000","Significant","0.013188","-0.007891","-0.000191"
"dbd_delivery_platform_android","Dimension","dbd_avg_o2_cancellations","","mean","0.022655","246,142","0.022619","258,291","-0.000064","[-0.000721, +0.000592]","-0.002830","[-3.1807%, +2.6146%]","0.848178","-","0.145286","-0.000390","-0.000009"
"dbd_delivery_platform_desktop","Dimension","dbd_avg_o2_cancellations","","mean","0.017920","5,290","0.020227","5,181","0.002347","[-0.002066, +0.006759]","0.130946","[-11.529%, +37.7182%]","0.297276","-","0.002758","0.000266","0.000006"
"dbd_delivery_platform_ios","Dimension","dbd_avg_o2_cancellations","","mean","0.023019","8,254","0.023948","8,135","0.000919","[-0.002819, +0.004657]","0.039922","[-12.2448%, +20.2293%]","0.629876","-","0.004744","0.000176","0.000004"
"dbd_user_type_new_dbd","Dimension","dbd_avg_o2_cancellations","","mean","0.032284","41,587","0.030270","45,403","-0.002014","[-0.004342, +0.000313]","-0.062387","[-13.4482%, +0.9707%]","0.089872","-","0.015396","-0.001285","-0.000031"
"dbd_user_type_returning_dbd","Dimension","dbd_avg_o2_cancellations","","mean","0.021520","218,238","0.021752","226,860","0.000217","[-0.000445, +0.000879]","0.010090","[-2.067%, +4.0849%]","0.520291","-","0.137363","0.001251","0.000030"
"dbd_avg_o2_dx_cost","Metric","N/A","","mean","3.932694","255,315","3.942731","267,189","0.016691","[+0.00043, +0.032952]","0.004244","[+0.0109%, +0.8379%]","0.044244","Significant","0.152920","0.000618","0.002580"
"dbd_bundle_type_post_checkout","Dimension","dbd_avg_o2_dx_cost","","mean","3.952398","251,688","3.978025","235,737","0.018143","[+0.001625, +0.03466]","0.004590","[+0.0411%, +0.8769%]","0.031331","Significant","0.141277","0.000594","0.002485"
"dbd_bundle_type_pre_checkout","Dimension","dbd_avg_o2_dx_cost","","mean","4.560786","6,081","3.944302","51,979","-0.493920","[-0.5812, -0.40664]","-0.108297","[-12.7434%, -8.916%]","0.000000","Significant","0.013187","-0.001699","-0.007107"
"dbd_user_type_new_dbd","Dimension","dbd_avg_o2_dx_cost","","mean","3.573045","41,587","3.627067","45,403","0.053976","[+0.02034, +0.087613]","0.015107","[+0.5693%, +2.4521%]","0.001660","Significant","0.015395","0.000199","0.000833"
"dbd_user_type_returning_dbd","Dimension","dbd_avg_o2_dx_cost","","mean","4.006393","218,241","4.011593","226,865","0.009044","[-0.008464, +0.026551]","0.002257","[-0.2113%, +0.6627%]","0.311320","-","0.137363","0.000301","0.001260"
"dbd_delivery_platform_android","Dimension","dbd_avg_o2_dx_cost","","mean","3.950228","246,145","3.962150","258,296","0.018059","[+0.001718, +0.034399]","0.004572","[+0.0435%, +0.8708%]","0.030310","Significant","0.145285","0.000635","0.002657"
"dbd_delivery_platform_desktop","Dimension","dbd_avg_o2_dx_cost","","mean","4.049350","5,290","4.121179","5,181","0.062083","[-0.051774, +0.17594]","0.015332","[-1.2786%, +4.3449%]","0.285200","-","0.002758","0.000041","0.000170"
"dbd_delivery_platform_ios","Dimension","dbd_avg_o2_dx_cost","","mean","4.308651","8,254","4.219385","8,135","-0.096288","[-0.187137, -0.005438]","-0.022348","[-4.3433%, -0.1262%]","0.037775","Significant","0.004744","-0.000107","-0.000447"
"dbd_avg_o2_gov_1pc","Metric","N/A","","mean","20.787054","6,758","20.090333","6,976","-0.740491","[-1.24414, -0.236842]","-0.035623","[-5.9852%, -1.1394%]","0.003956","Significant","0.123611","-0.005236","-0.092337"
"dbd_avg_o2_gov_3pc","Metric","N/A","","mean","18.945394","77,196","18.563221","76,671","-0.382940","[-0.506952, -0.258929]","-0.020213","[-2.6759%, -1.3667%]","0.000000","Significant","0.169583","-0.003852","-0.065119"
"dbd_avg_o2_gov_alc","Metric","N/A","","mean","27.686856","13,268","27.496435","12,942","-0.188011","[-0.698814, +0.322792]","-0.006791","[-2.524%, +1.1659%]","0.470661","-","0.171630","-0.001137","-0.032070"
"dbd_avg_o2_gov_flowers","Metric","N/A","","mean","26.017500","12","45.335625","16","19.318125","[-1.75112, +40.38737]","0.742505","[-6.7305%, +155.2316%]","0.072325","-","0.082111","0.045107","1.586239"
"dbd_avg_o2_gov_grocery","Metric","N/A","","mean","28.293839","30,383","27.682185","30,972","-0.606697","[-0.983089, -0.230305]","-0.021443","[-3.4746%, -0.814%]","0.001582","Significant","0.168557","-0.003942","-0.101978"
"dbd_avg_o2_gov_nv","Metric","N/A","","mean","22.331465","121,323","21.915579","121,346","-0.418553","[-0.560457, -0.27665]","-0.018743","[-2.5097%, -1.2388%]","0.000000","Significant","0.165143","-0.003387","-0.069204"
"dbd_avg_o2_gov_pets","Metric","N/A","","mean","38.850497","929","40.138065","988","1.132297","[-1.654167, +3.918762]","0.029145","[-4.2578%, +10.0868%]","0.425774","-","0.177548","0.005061","0.199774"
"dbd_avg_o2_gov_rx","Metric","N/A","","mean","21.299567","162,971","20.193634","176,704","-1.082500","[-1.170083, -0.994918]","-0.050823","[-5.4935%, -4.6711%]","0.000000","Significant","0.145606","-0.008244","-0.159916"
"dbd_avg_o2_hqdr","Metric","N/A","","mean","0.924143","255,315","0.922937","267,189","-0.001298","[-0.002461, -0.000135]","-0.001405","[-0.2664%, -0.0146%]","0.028673","Significant","0.152919","-0.000218","-0.000201"
"dbd_delivery_platform_android","Dimension","dbd_avg_o2_hqdr","","mean","0.924777","246,145","0.923523","258,296","-0.001322","[-0.002509, -0.000136]","-0.001430","[-0.2713%, -0.0147%]","0.028971","Significant","0.145285","-0.000211","-0.000195"
"dbd_delivery_platform_desktop","Dimension","dbd_avg_o2_hqdr","","mean","0.927193","5,290","0.927467","5,181","0.000342","[-0.00804, +0.008724]","0.000369","[-0.8671%, +0.9409%]","0.936257","-","0.002758","0.000000","0.000000"
"dbd_delivery_platform_ios","Dimension","dbd_avg_o2_hqdr","","mean","0.913914","8,254","0.913307","8,135","-0.000521","[-0.007528, +0.006486]","-0.000570","[-0.8237%, +0.7097%]","0.884107","-","0.004744","-0.000003","-0.000002"
"dbd_user_type_new_dbd","Dimension","dbd_avg_o2_hqdr","","mean","0.920632","41,587","0.921811","45,403","0.001189","[-0.002385, +0.004763]","0.001292","[-0.259%, +0.5174%]","0.514277","-","0.015395","0.000020","0.000018"
"dbd_user_type_returning_dbd","Dimension","dbd_avg_o2_hqdr","","mean","0.924895","218,241","0.923455","226,865","-0.001506","[-0.002732, -0.00028]","-0.001628","[-0.2953%, -0.0303%]","0.016066","Significant","0.137362","-0.000228","-0.000210"
"dbd_bundle_type_post_checkout","Dimension","dbd_avg_o2_hqdr","","mean","0.924887","251,688","0.923561","235,737","-0.001267","[-0.00248, -0.000054]","-0.001370","[-0.2682%, -0.0059%]","0.040619","Significant","0.141276","-0.000188","-0.000174"
"dbd_bundle_type_pre_checkout","Dimension","dbd_avg_o2_hqdr","","mean","0.902666","6,081","0.921892","51,979","0.018066","[+0.011114, +0.025018]","0.020014","[+1.2313%, +2.7716%]","0.000000","Significant","0.013187","0.000282","0.000260"
"dbd_avg_o2_mi","Metric","N/A","","mean","0.017971","250,902","0.017160","262,737","-0.000764","[-0.001347, -0.000182]","-0.042538","[-7.4949%, -1.0126%]","0.010102","Significant","0.153212","-0.007363","-0.000118"
"dbd_bundle_type_post_checkout","Dimension","dbd_avg_o2_mi","","mean","0.018040","247,373","0.017605","231,616","-0.000462","[-0.001076, +0.000152]","-0.025621","[-5.9653%, +0.8411%]","0.140059","-","0.141514","-0.003936","-0.000063"
"dbd_bundle_type_pre_checkout","Dimension","dbd_avg_o2_mi","","mean","0.013274","5,881","0.014839","51,055","0.002658","[-0.000145, +0.005461]","0.200205","[-1.096%, +41.137%]","0.063135","-","0.013242","0.002379","0.000038"
"dbd_user_type_new_dbd","Dimension","dbd_avg_o2_mi","","mean","0.013066","40,394","0.011962","44,195","-0.001103","[-0.002597, +0.000391]","-0.084440","[-19.8803%, +2.9923%]","0.147857","-","0.015283","-0.001050","-0.000017"
"dbd_user_type_returning_dbd","Dimension","dbd_avg_o2_mi","","mean","0.018480","214,925","0.017733","223,533","-0.000715","[-0.00134, -0.000091]","-0.038707","[-7.2514%, -0.4901%]","0.024825","Significant","0.137766","-0.006204","-0.000100"
"dbd_delivery_platform_android","Dimension","dbd_avg_o2_mi","","mean","0.017817","241,844","0.016969","253,969","-0.000802","[-0.001396, -0.000208]","-0.045013","[-7.837%, -1.1656%]","0.008173","Significant","0.145558","-0.007341","-0.000118"
"dbd_delivery_platform_desktop","Dimension","dbd_avg_o2_mi","","mean","0.019778","5,198","0.016568","5,094","-0.003221","[-0.007575, +0.001134]","-0.162845","[-38.3015%, +5.7325%]","0.147155","-","0.002776","-0.000550","-0.000009"
"dbd_delivery_platform_ios","Dimension","dbd_avg_o2_mi","","mean","0.020945","8,126","0.023680","8,017","0.002711","[-0.000973, +0.006395]","0.129411","[-4.6476%, +30.5297%]","0.149284","-","0.004752","0.000782","0.000013"
"dbd_avg_o2_nd","Metric","N/A","","mean","0.004399","250,899","0.004485","262,732","0.000084","[-0.000201, +0.000369]","0.019072","[-4.5665%, +8.3808%]","0.563660","-","0.153214","0.002723","0.000013"
"dbd_bundle_type_post_checkout","Dimension","dbd_avg_o2_nd","","mean","0.004413","247,370","0.004500","231,611","0.000088","[-0.000211, +0.000387]","0.019910","[-4.7798%, +8.7619%]","0.564384","-","0.141515","0.002523","0.000012"
"dbd_bundle_type_pre_checkout","Dimension","dbd_avg_o2_nd","","mean","0.003514","5,881","0.004374","51,055","0.000970","[-0.00044, +0.002379]","0.275956","[-12.5183%, +67.7096%]","0.177555","-","0.013242","0.002926","0.000014"
"dbd_user_type_new_dbd","Dimension","dbd_avg_o2_nd","","mean","0.006324","40,394","0.006842","44,195","0.000518","[-0.000569, +0.001606]","0.081911","[-9.0042%, +25.3863%]","0.350488","-","0.015283","0.001660","0.000008"
"dbd_user_type_returning_dbd","Dimension","dbd_avg_o2_nd","","mean","0.004188","214,922","0.004214","223,528","0.000026","[-0.000266, +0.000318]","0.006183","[-6.3542%, +7.5908%]","0.862024","-","0.137767","0.000757","0.000004"
"dbd_delivery_platform_android","Dimension","dbd_avg_o2_nd","","mean","0.004363","241,841","0.004491","253,964","0.000126","[-0.000165, +0.000418]","0.028949","[-3.7829%, +9.5726%]","0.395514","-","0.145559","0.003893","0.000019"
"dbd_delivery_platform_desktop","Dimension","dbd_avg_o2_nd","","mean","0.003318","5,198","0.003024","5,094","-0.000275","[-0.002117, +0.001568]","-0.082818","[-63.8171%, +47.2536%]","0.770072","-","0.002777","0.000000","0.000000"
"dbd_delivery_platform_ios","Dimension","dbd_avg_o2_nd","","mean","0.006134","8,126","0.004737","8,017","-0.001404","[-0.003173, +0.000365]","-0.228885","[-51.7355%, +5.9584%]","0.119916","-","0.004752","-0.001363","-0.000007"
"dbd_avg_o2_package","Metric","N/A","","mean","0.644858","250,899","0.669852","262,732","0.024743","[+0.022443, +0.027042]","0.038369","[+3.4804%, +4.1934%]","0.000000","Significant","0.153214","0.005537","0.003831"
"dbd_user_type_new_dbd","Dimension","dbd_avg_o2_package","","mean","0.626735","40,394","0.657730","44,195","0.030995","[+0.024555, +0.037436]","0.049455","[+3.9179%, +5.9731%]","0.000000","Significant","0.015283","0.000686","0.000475"
"dbd_user_type_returning_dbd","Dimension","dbd_avg_o2_package","","mean","0.646819","214,922","0.671211","223,528","0.024234","[+0.021785, +0.026682]","0.037466","[+3.3681%, +4.1252%]","0.000000","Significant","0.137767","0.004891","0.003383"
"dbd_delivery_platform_android","Dimension","dbd_avg_o2_package","","mean","0.642735","241,841","0.668772","253,964","0.025802","[+0.023449, +0.028154]","0.040144","[+3.6484%, +4.3804%]","0.000000","Significant","0.145559","0.005496","0.003801"
"dbd_delivery_platform_desktop","Dimension","dbd_avg_o2_package","","mean","0.689550","5,198","0.701512","5,094","0.012422","[-0.003714, +0.028558]","0.018015","[-0.5386%, +4.1416%]","0.131342","-","0.002777","0.000049","0.000034"
"dbd_delivery_platform_ios","Dimension","dbd_avg_o2_package","","mean","0.679982","8,126","0.685302","8,017","0.005619","[-0.00716, +0.018397]","0.008263","[-1.0529%, +2.7056%]","0.388779","-","0.004752","0.000038","0.000026"
"dbd_bundle_type_post_checkout","Dimension","dbd_avg_o2_package","","mean","0.640724","247,370","0.636438","231,611","-0.003915","[-0.006332, -0.001499]","-0.006111","[-0.9882%, -0.2339%]","0.001495","Significant","0.141515","-0.000777","-0.000537"
"dbd_bundle_type_pre_checkout","Dimension","dbd_avg_o2_package","","mean","0.865825","5,881","0.840184","51,055","-0.028834","[-0.038028, -0.019639]","-0.033302","[-4.3922%, -2.2682%]","0.000000","Significant","0.013242","-0.000601","-0.000416"
"dbd_avg_o2_sdb","Metric","N/A","","mean","0.641995","255,315","0.656745","267,189","0.014439","[+0.012162, +0.016715]","0.022490","[+1.8944%, +2.6037%]","0.000000","Significant","0.152920","0.003310","0.002232"
"dbd_delivery_platform_android","Dimension","dbd_avg_o2_sdb","","mean","0.640711","246,145","0.656016","258,296","0.015040","[+0.01271, +0.01737]","0.023474","[+1.9838%, +2.7111%]","0.000000","Significant","0.145285","0.003282","0.002213"
"dbd_delivery_platform_desktop","Dimension","dbd_avg_o2_sdb","","mean","0.678320","5,290","0.687065","5,181","0.009634","[-0.006328, +0.025597]","0.014203","[-0.9329%, +3.7736%]","0.236829","-","0.002758","0.000039","0.000026"
"dbd_delivery_platform_ios","Dimension","dbd_avg_o2_sdb","","mean","0.657776","8,254","0.662094","8,135","0.004645","[-0.008221, +0.017511]","0.007061","[-1.2498%, +2.6621%]","0.479200","-","0.004744","0.000032","0.000022"
"dbd_bundle_type_post_checkout","Dimension","dbd_avg_o2_sdb","","mean","0.639217","251,688","0.635097","235,737","-0.003691","[-0.006073, -0.001309]","-0.005774","[-0.9501%, -0.2047%]","0.002392","Significant","0.141277","-0.000750","-0.000505"
"dbd_bundle_type_pre_checkout","Dimension","dbd_avg_o2_sdb","","mean","0.788732","6,081","0.767345","51,979","-0.027684","[-0.038555, -0.016812]","-0.035099","[-4.8883%, -2.1315%]","0.000001","Significant","0.013187","-0.000591","-0.000398"
"dbd_user_type_new_dbd","Dimension","dbd_avg_o2_sdb","","mean","0.636582","41,587","0.652117","45,403","0.015543","[+0.0092, +0.021886]","0.024416","[+1.4452%, +3.438%]","0.000002","Significant","0.015395","0.000356","0.000240"
"dbd_user_type_returning_dbd","Dimension","dbd_avg_o2_sdb","","mean","0.642587","218,241","0.657266","226,865","0.014518","[+0.01209, +0.016946]","0.022593","[+1.8815%, +2.6371%]","0.000000","Significant","0.137363","0.002999","0.002022"
"dbd_avg_o2_subtotal_1pc","Metric","N/A","","mean","13.897542","6,758","13.742674","6,976","-0.212305","[-0.652076, +0.227465]","-0.015276","[-4.692%, +1.6367%]","0.344047","-","0.123611","-0.002187","-0.026474"
"dbd_avg_o2_subtotal_3pc","Metric","N/A","","mean","12.400240","77,196","12.285598","76,671","-0.114235","[-0.221549, -0.00692]","-0.009212","[-1.7867%, -0.0558%]","0.036946","Significant","0.169583","-0.001731","-0.019426"
"dbd_avg_o2_subtotal_alc","Metric","N/A","","mean","19.945328","13,268","19.997298","12,942","0.063245","[-0.345358, +0.471848]","0.003171","[-1.7315%, +2.3657%]","0.761607","-","0.171630","0.000513","0.010788"
"dbd_avg_o2_subtotal_flowers","Metric","N/A","","mean","27.033333","12","34.878125","16","7.844792","[-7.203004, +22.892587]","0.290190","[-26.6449%, +84.6828%]","0.306886","-","0.082111","0.021755","0.644147"
"dbd_avg_o2_subtotal_grocery","Metric","N/A","","mean","20.215714","30,383","19.893359","30,972","-0.320819","[-0.645543, +0.003906]","-0.015870","[-3.1933%, +0.0193%]","0.052820","-","0.168557","-0.002876","-0.053925"
"dbd_avg_o2_subtotal_nv","Metric","N/A","","mean","15.246770","121,323","15.105071","121,346","-0.144569","[-0.265453, -0.023686]","-0.009482","[-1.741%, -0.1553%]","0.019078","Significant","0.165143","-0.001680","-0.023903"
"dbd_avg_o2_subtotal_pets","Metric","N/A","","mean","29.782529","929","30.726934","988","0.791509","[-1.562715, +3.145734]","0.026576","[-5.2471%, +10.5623%]","0.509924","-","0.177548","0.004565","0.139648"
"dbd_avg_o2_subtotal_rx","Metric","N/A","","mean","13.964395","162,971","13.618771","176,704","-0.312990","[-0.384523, -0.241457]","-0.022413","[-2.7536%, -1.7291%]","0.000000","Significant","0.145606","-0.003553","-0.046238"
"dbd_avg_o2_vp_1pc","Metric","N/A","","mean","-13.827657","6,758","-14.077445","6,976","-0.335160","[-0.80244, +0.132119]","-0.024238","[+5.8031%, -0.9555%]","0.159783","-","0.123611","0.002640","-0.041793"
"dbd_avg_o2_vp_3pc","Metric","N/A","","mean","0.099663","77,196","0.061230","76,671","-0.037307","[-0.075401, +0.000787]","-0.374332","[-75.6562%, +0.7898%]","0.054925","-","0.169583","0.015756","-0.006344"
"dbd_avg_o2_vp_alc","Metric","N/A","","mean","0.813362","13,268","0.734049","12,942","-0.095080","[-0.233809, +0.043649]","-0.116898","[-28.746%, +5.3665%]","0.179178","-","0.171630","-0.022193","-0.016218"
"dbd_avg_o2_vp_flowers","Metric","N/A","","mean","2.268917","12","-0.337898","16","-2.606815","[-11.49182, +6.278191]","-1.148925","[-506.4893%, +276.7043%]","0.565262","-","0.082111","1.717916","-0.214049"
"dbd_avg_o2_vp_grocery","Metric","N/A","","mean","-2.768355","30,383","-2.517555","30,972","0.194523","[-0.169877, +0.558923]","0.070267","[+6.1364%, -20.1897%]","0.295440","-","0.168557","-0.010480","0.032697"
