Metric Name,Desired Direction,Dimension Name,Dimension Value,Label,Variant Name,Metric Value,Metric Impact Relative,Metric Impact Relative Lower Bound,Metric Impact Relative Upper Bound,Metric Impact Relative Global Lift,Metric Impact Absolute,Metric Impact Absolute Lower Bound,Metric Impact Absolute Upper Bound,Metric Impact Absolute Global Lift,P Value,Metric Impact Relative Sequential Lower Bound,Metric Impact Relative Sequential Upper Bound,Metric Impact Absolute Sequential Lower Bound,Metric Impact Absolute Sequential Upper Bound,P Value Sequential,Participating Units,Analyzed At
cng_gov_per_cx_nc,increase,consumer_country,consumer_country_NULL,,control,4.95059382,,,,,,,,,,,,,,,16054,2025-03-18 05:45:13
cng_order_frequency,increase,consumer_country,consumer_country_NULL,,treatment,1.50530873,-0.03856469,-0.09134594,0.01421657,-0.00001999,-0.06038031,-0.14301933,0.02225872,-0.00003779,0.15212949,-0.12157254,0.04444317,-0.19034479,0.06958418,0.98453283,15878,2025-03-18 05:45:36
cng_order_rate_nc,increase,consumer_country,consumer_country_NULL,,treatment,0.187429,0.00199406,-0.07779081,0.08177892,9.9e-7,0.000373,-0.01455124,0.01529724,1.84e-6,0.9609311,-0.12348175,0.12746986,-0.023098,0.023844,1.0,15878,2025-03-18 05:45:20
cng_order_penetration_nc,increase,consumer_country,consumer_country_NULL,,treatment,0.124512,0.04218562,-0.01791,0.10228123,0.00002534,0.00504,-0.00213974,0.01221974,0.00002489,0.16886945,-0.05232537,0.1366966,-0.00625142,0.01633142,1.0,15878,2025-03-18 05:45:15
cng_pre_inflated_subtotal_full_sku_groc_excl_dbd,increase,consumer_country,consumer_country_NULL,,control,30.33448278,,,,,,,,,,,,,,,488,2025-03-18 05:45:12
cng_order_penetration_nc,increase,consumer_country,consumer_country_NULL,,control,0.119472,,,,,,,,,,,,,,,16054,2025-03-18 05:45:15
cng_subtotal,increase,consumer_country,consumer_country_NULL,,treatment,20.00161729,-0.01673913,-0.09832038,0.06484212,-5.16e-6,-0.34050952,-2.00004562,1.31902659,-0.00016154,0.68757189,-0.14504007,0.11156181,-2.95042354,2.26940451,1.0,1977,2025-03-18 05:44:49
cng_subtotal,increase,consumer_country,consumer_country_NULL,,control,20.34212681,,,,,,,,,,,,,,,1918,2025-03-18 05:44:49
cng_order_rate_nc,increase,consumer_country,consumer_country_NULL,,control,0.187056,,,,,,,,,,,,,,,16054,2025-03-18 05:45:20
cng_avg_gov,increase,consumer_country,consumer_country_NULL,,control,26.46581918,,,,,,,,,,,,,,,1918,2025-03-18 05:45:15
cng_order_frequency,increase,consumer_country,consumer_country_NULL,,control,1.56568903,,,,,,,,,,,,,,,16054,2025-03-18 05:45:36
cng_new_cx_trials_per_cx_nc,increase,consumer_country,consumer_country_NULL,,treatment,0.086598,0.04530147,-0.0284393,0.11904224,0.00015583,0.003753,-0.00235605,0.00986205,0.00001853,0.22856151,-0.07066894,0.16127187,-0.00585457,0.01336057,1.0,15878,2025-03-18 05:45:58
cng_order_frequency,increase,consumer_country,consumer_country_US,,treatment,1.96199091,0.000045,-0.00168153,0.00177154,0.00002519,0.00008826,-0.00329765,0.00347416,0.00004762,0.95925554,-0.00267028,0.00276029,-0.00523668,0.0054132,1.0,6171479,2025-03-18 05:45:36
cng_avg_gov,increase,consumer_country,consumer_country_US,,control,41.42710672,,,,,,,,,,,,,,,1713171,2025-03-18 05:45:15
cng_gov_per_cx_nc,increase,consumer_country,consumer_country_US,,treatment,22.58881671,0.00206809,-0.00124225,0.00537844,0.00113886,0.04661936,-0.02800314,0.12124186,0.0892292,0.22077878,-0.00313801,0.00727419,-0.07073772,0.16397644,1.0,6171479,2025-03-18 05:45:13
cng_gov_per_cx_nc,increase,consumer_country,consumer_country_US,,control,22.54221173,,,,,,,,,,,,,,,6174302,2025-03-18 05:45:13
cng_order_penetration_nc,increase,consumer_country,consumer_country_US,,control,0.277468,,,,,,,,,,,,,,,6174302,2025-03-18 05:45:15
cng_order_rate_nc,increase,consumer_country,consumer_country_US,,treatment,0.545045,0.00063577,-0.00157425,0.00284579,0.0003557,0.00034595,-0.00085662,0.00154851,0.0006604,0.57286929,-0.00283988,0.00411141,-0.0015453,0.00223719,1.0,6171479,2025-03-18 05:45:20
cng_new_cx_trials_per_cx_nc,increase,consumer_country,consumer_country_US,,treatment,0.028149,0.00934111,0.00275641,0.01592582,0.00418305,0.00026058,0.00007689,0.00044427,0.00049744,0.00542886,-0.0010145,0.01969673,-0.0000283,0.00054946,0.10151225,6171479,2025-03-18 05:45:58
cng_order_frequency,increase,consumer_country,consumer_country_US,,control,1.96109822,,,,,,,,,,,,,,,6174302,2025-03-18 05:45:36
cng_new_cx_trials_per_cx_nc,increase,consumer_country,consumer_country_US,,control,0.027896,,,,,,,,,,,,,,,6174302,2025-03-18 05:45:58
cng_spend_per_cx,increase,consumer_country,consumer_country_US,,control,17.28784676,,,,,,,,,,,,,,,6174302,2025-03-18 05:45:27
cng_pre_inflated_subtotal_full_sku_groc_excl_dbd,increase,consumer_country,consumer_country_US,,control,43.44386445,,,,,,,,,,,,,,,687961,2025-03-18 05:45:12
cng_spend_per_cx,increase,consumer_country,consumer_country_US,,treatment,17.32611426,0.00216952,-0.00140416,0.0057432,0.00120195,0.03750633,-0.02427496,0.09928762,0.07178691,0.23410164,-0.00345073,0.00778977,-0.05965568,0.13466833,1.0,6171479,2025-03-18 05:45:27
nv_mau,increase,consumer_country,consumer_country_US,,control,0.356282,,,,,,,,,,,,,,,6174302,2025-03-18 05:45:13
cng_order_penetration_nc,increase,consumer_country,consumer_country_US,,treatment,0.277802,0.00067883,-0.00098794,0.00234561,0.0003661,0.00018835,-0.00027412,0.00065083,0.00035956,0.42473054,-0.00194246,0.00330013,-0.00053897,0.00091568,1.0,6171479,2025-03-18 05:45:15
cng_order_rate_nc,increase,consumer_country,consumer_country_US,,control,0.544142,,,,,,,,,,,,,,,6174302,2025-03-18 05:45:20
nv_mau,increase,consumer_country,consumer_country_US,,treatment,0.356568,0.00080395,-0.00052971,0.0021376,0.00030789,0.00028643,-0.00018872,0.00076159,0.00029917,0.23740516,-0.00129346,0.00290135,-0.00046084,0.0010337,1.0,6171479,2025-03-18 05:45:13
cng_subtotal,increase,consumer_country,consumer_country_US,,treatment,32.00624133,0.00054642,-0.00178094,0.00287377,0.00030359,0.01748429,-0.05698662,0.0919552,0.0095114,0.6454009,-0.00311376,0.00420659,-0.09963438,0.13460297,1.0,1714451,2025-03-18 05:44:49
cng_subtotal,increase,consumer_country,consumer_country_US,,control,31.99811025,,,,,,,,,,,,,,,1713171,2025-03-18 05:44:49
cng_avg_gov,increase,consumer_country,consumer_country_US,,treatment,41.44392417,0.00041762,-0.00158088,0.00241611,0.00023007,0.01730071,-0.06549115,0.10009257,0.00968339,0.68212402,-0.00272537,0.0035606,-0.11290413,0.14750555,1.0,1714451,2025-03-18 05:45:15
cng_pre_inflated_subtotal_full_sku_groc_excl_dbd,increase,consumer_country,consumer_country_US,,treatment,43.56846352,0.00310633,-0.00001947,0.00623212,0.00172523,0.13495084,-0.0008459,0.27074758,0.07362571,0.05144427,-0.00180954,0.0080222,-0.07861355,0.34851523,0.49027883,685571,2025-03-18 05:45:12
cng_pre_inflated_subtotal_full_sku_groc_excl_dbd,increase,consumer_country,consumer_country_Unknown,,control,51.96123369,,,,,,,,,,,,,,,659,2025-03-18 05:45:12
cng_gov_per_cx_nc,increase,consumer_country,consumer_country_Unknown,,treatment,29.06938479,-0.10872785,-0.22094641,0.00349072,-0.00006171,-3.63783637,-7.39246578,0.11679304,-0.00483502,0.05756493,-0.28521139,0.06775569,-9.54265514,2.2669824,0.5284769,4250,2025-03-18 05:45:13
nv_mau,increase,consumer_country,consumer_country_Unknown,,treatment,0.365176,0.02980761,-0.02041887,0.08003409,7.97e-6,0.01067366,-0.00731169,0.02865901,7.74e-6,0.24476124,-0.04918241,0.10879763,-0.01761148,0.0389588,1.0,4250,2025-03-18 05:45:13
cng_spend_per_cx,increase,consumer_country,consumer_country_Unknown,,treatment,24.71301647,-0.09586289,-0.22234802,0.03062224,-0.0000598,-2.68737144,-6.23319104,0.85844816,-0.00357176,0.13742365,-0.29478312,0.10305734,-8.26379985,2.88905697,0.92504744,4250,2025-03-18 05:45:27
cng_order_frequency,increase,consumer_country,consumer_country_Unknown,,treatment,2.08504528,-0.04442338,-0.11255874,0.02371198,-0.0000221,-0.09990272,-0.25313078,0.05332534,-0.00004178,0.20129481,-0.15157829,0.06273153,-0.34088095,0.1410755,1.0,4250,2025-03-18 05:45:36
cng_subtotal,increase,consumer_country,consumer_country_Unknown,,treatment,37.05658353,-0.05239405,-0.12828774,0.02349963,-0.00002969,-2.08001327,-5.09294813,0.9329216,-0.00093029,0.1760291,-0.17175029,0.06696219,-6.81838619,2.65835966,1.0,1317,2025-03-18 05:44:49
cng_new_cx_trials_per_cx_nc,increase,consumer_country,consumer_country_Unknown,,treatment,0.064471,0.01963854,-0.14246423,0.18174131,0.00001393,0.00124927,-0.00906258,0.01156111,1.66e-6,0.81230997,-0.23529673,0.27457381,-0.01496793,0.01746646,1.0,4250,2025-03-18 05:45:58
cng_pre_inflated_subtotal_full_sku_groc_excl_dbd,increase,consumer_country,consumer_country_Unknown,,treatment,50.38906747,-0.03125235,-0.11975547,0.05725078,-0.00002133,-1.62391045,-6.22264201,2.97482111,-0.00091025,0.48887127,-0.17043916,0.10793447,-8.85622913,5.60840823,1.0,621,2025-03-18 05:45:12
cng_new_cx_trials_per_cx_nc,increase,consumer_country,consumer_country_Unknown,,control,0.063613,,,,,,,,,,,,,,,4323,2025-03-18 05:45:58
cng_order_frequency,increase,consumer_country,consumer_country_Unknown,,control,2.24887712,,,,,,,,,,,,,,,4323,2025-03-18 05:45:36
cng_avg_gov,increase,consumer_country,consumer_country_Unknown,,treatment,44.99084895,-0.07088424,-0.14196669,0.00019821,-0.00003737,-3.41755839,-6.84467322,0.00955644,-0.00157268,0.05064227,-0.18267397,0.04090549,-8.80730256,1.97218578,0.4851452,1317,2025-03-18 05:45:15
cng_order_penetration_nc,increase,consumer_country,consumer_country_Unknown,,treatment,0.309882,-0.00138049,-0.05975117,0.05699019,0.0,-0.00042599,-0.01843814,0.01758615,0.0,0.96302818,-0.09317871,0.09041773,-0.02875327,0.02790128,1.0,4250,2025-03-18 05:45:15
cng_subtotal,increase,consumer_country,consumer_country_Unknown,,control,39.69941561,,,,,,,,,,,,,,,1334,2025-03-18 05:44:49
cng_avg_gov,increase,consumer_country,consumer_country_Unknown,,control,48.21323362,,,,,,,,,,,,,,,1334,2025-03-18 05:45:15
cng_order_rate_nc,increase,consumer_country,consumer_country_Unknown,,control,0.693963,,,,,,,,,,,,,,,4323,2025-03-18 05:45:20
cng_gov_per_cx_nc,increase,consumer_country,consumer_country_Unknown,,control,33.45818391,,,,,,,,,,,,,,,4323,2025-03-18 05:45:13
cng_order_penetration_nc,increase,consumer_country,consumer_country_Unknown,,control,0.308582,,,,,,,,,,,,,,,4323,2025-03-18 05:45:15
nv_mau,increase,consumer_country,consumer_country_Unknown,,control,0.358085,,,,,,,,,,,,,,,4323,2025-03-18 05:45:13
cng_spend_per_cx,increase,consumer_country,consumer_country_Unknown,,control,28.03349063,,,,,,,,,,,,,,,4323,2025-03-18 05:45:27
cng_order_rate_nc,increase,consumer_country,consumer_country_Unknown,,treatment,0.646118,-0.04961578,-0.13050488,0.03127332,-0.00002458,-0.03443152,-0.09056556,0.02170252,-0.00004564,0.22928474,-0.1768282,0.07759663,-0.12271223,0.05384919,1.0,4250,2025-03-18 05:45:20
cng_order_penetration_nc,increase,consumer_is_dashpass,consumer_is_dashpass_0,,treatment,0.225638,0.00108543,-0.00156545,0.0037363,0.0002624,0.00024463,-0.00035282,0.00084209,0.00025772,0.42224844,-0.00308354,0.0052544,-0.00069497,0.00118424,1.0,3406944,2025-03-18 05:45:22
cng_subtotal_order_received,increase,consumer_is_dashpass,consumer_is_dashpass_0,,control,27.22084637,,,,,,,,,,,,,,,785340,2025-03-18 05:45:40
cng_order_frequency,increase,consumer_is_dashpass,consumer_is_dashpass_0,,treatment,1.61451529,0.00203717,-0.00036246,0.00443679,0.00042024,0.00328328,-0.00058417,0.00715073,0.00079441,0.09612917,-0.00173667,0.005811,-0.00279897,0.00936552,0.73880009,3406944,2025-03-18 05:45:20
cng_gov_per_cx_nc,increase,consumer_is_dashpass,consumer_is_dashpass_0,,control,14.14739134,,,,,,,,,,,,,,,3406101,2025-03-18 05:45:12
cng_avg_gov,increase,consumer_is_dashpass,consumer_is_dashpass_0,,treatment,39.00196806,0.00142641,-0.00175655,0.00460937,0.00027248,0.05555489,-0.06841286,0.17952263,0.01146836,0.37976035,-0.00357935,0.00643217,-0.13940632,0.25051609,1.0,768737,2025-03-18 05:45:20
cng_avg_gov,increase,consumer_is_dashpass,consumer_is_dashpass_0,,control,38.94736476,,,,,,,,,,,,,,,767670,2025-03-18 05:45:20
cng_pre_inflated_subtotal_full_sku_groc_excl_dbd,increase,consumer_is_dashpass,consumer_is_dashpass_0,,control,37.17768305,,,,,,,,,,,,,,,288171,2025-03-18 05:45:13
cng_pre_inflated_subtotal_full_sku_groc_excl_dbd,increase,consumer_is_dashpass,consumer_is_dashpass_0,,treatment,37.29831819,0.00305349,-0.00228534,0.00839231,0.00053581,0.11352151,-0.08496363,0.31200665,0.02286604,0.26229596,-0.00534276,0.01144973,-0.19863148,0.4256745,1.0,287891,2025-03-18 05:45:13
cng_order_frequency,increase,consumer_is_dashpass,consumer_is_dashpass_0,,control,1.61168865,,,,,,,,,,,,,,,3406101,2025-03-18 05:45:20
cng_order_rate_nc,increase,consumer_is_dashpass,consumer_is_dashpass_0,,treatment,0.364296,0.00301674,-0.00038509,0.00641858,0.00062177,0.00109581,-0.00013988,0.00233151,0.00115441,0.08219434,-0.00233325,0.00836673,-0.00084754,0.00303917,0.66786538,3406944,2025-03-18 05:44:43
cng_subtotal_order_received,increase,consumer_is_dashpass,consumer_is_dashpass_0,,treatment,27.26336559,0.0014777,-0.00260759,0.00556299,0.00026533,0.04022419,-0.07098092,0.1514293,0.00813488,0.4783605,-0.00494715,0.00790254,-0.13466551,0.21511389,1.0,786409,2025-03-18 05:45:40
cng_gov_per_cx_nc,increase,consumer_is_dashpass,consumer_is_dashpass_0,,treatment,14.20824997,0.00428177,-0.00069797,0.0092615,0.00081663,0.06057582,-0.00987445,0.13102609,0.06398273,0.09194005,-0.00354975,0.01211328,-0.05021969,0.17137133,0.71798243,3406944,2025-03-18 05:45:12
cng_order_penetration_nc,increase,consumer_is_dashpass,consumer_is_dashpass_0,,control,0.225381,,,,,,,,,,,,,,,3406101,2025-03-18 05:45:22
cng_order_rate_nc,increase,consumer_is_dashpass,consumer_is_dashpass_0,,control,0.363244,,,,,,,,,,,,,,,3406101,2025-03-18 05:44:43
cng_pre_inflated_subtotal_full_sku_groc_excl_dbd,increase,consumer_is_dashpass,consumer_is_dashpass_0 x is_fsg_power_user_0,,control,33.72039912,,,,,,,,,,,,,,,263293,2025-03-18 05:47:39
cng_pre_inflated_subtotal_full_sku_groc_excl_dbd,increase,consumer_is_dashpass,consumer_is_dashpass_0 x is_fsg_power_user_0,,treatment,33.8174373,0.00294494,-0.0024058,0.00829568,0.00039544,0.09930454,-0.08112468,0.27973375,0.01687571,0.28071081,-0.00547005,0.01135993,-0.18445232,0.38306139,1.0,263016,2025-03-18 05:47:39
cng_pre_inflated_subtotal_full_sku_groc_excl_dbd,increase,consumer_is_dashpass,consumer_is_dashpass_0 x is_fsg_power_user_1,,control,55.88411898,,,,,,,,,,,,,,,24870,2025-03-18 05:47:39
cng_pre_inflated_subtotal_full_sku_groc_excl_dbd,increase,consumer_is_dashpass,consumer_is_dashpass_0 x is_fsg_power_user_1,,treatment,56.06494542,0.00292419,-0.01105444,0.01690281,0.00012068,0.16341562,-0.61776762,0.94459887,0.00515022,0.68180256,-0.01905968,0.02490805,-1.06513318,1.39196443,1.0,24864,2025-03-18 05:47:39
cng_pre_inflated_subtotal_full_sku_groc_excl_dbd,increase,consumer_is_dashpass,consumer_is_dashpass_0 x is_new_grocery_user_0,,control,38.78867501,,,,,,,,,,,,,,,208165,2025-03-18 05:47:29
cng_pre_inflated_subtotal_full_sku_groc_excl_dbd,increase,consumer_is_dashpass,consumer_is_dashpass_0 x is_new_grocery_user_0,,treatment,38.95791336,0.0043919,-0.00169547,0.01047926,0.00062104,0.17035585,-0.06576499,0.40647668,0.02650385,0.15734144,-0.00518156,0.01396536,-0.20098593,0.54169762,1.0,207991,2025-03-18 05:47:29
cng_pre_inflated_subtotal_full_sku_groc_excl_dbd,increase,consumer_is_dashpass,consumer_is_dashpass_0 x is_new_grocery_user_1,,control,31.72296177,,,,,,,,,,,,,,,80006,2025-03-18 05:47:29
cng_pre_inflated_subtotal_full_sku_groc_excl_dbd,increase,consumer_is_dashpass,consumer_is_dashpass_0 x is_new_grocery_user_1,,treatment,31.6645864,-0.00183942,-0.01261816,0.00893933,-0.00006273,-0.0583518,-0.40028551,0.28358192,-0.00267693,0.73802305,-0.0187909,0.01511206,-0.59610303,0.47939944,1.0,79895,2025-03-18 05:47:29
cng_order_frequency,increase,consumer_is_dashpass,consumer_is_dashpass_1,,treatment,2.20199828,-0.00141858,-0.00364982,0.00081265,-0.00054954,-0.0031251,-0.00804046,0.00179025,-0.00103885,0.21272287,-0.0049276,0.00209043,-0.01085536,0.00460516,1.0,3173061,2025-03-18 05:45:20
cng_pre_inflated_subtotal_full_sku_groc_excl_dbd,increase,consumer_is_dashpass,consumer_is_dashpass_1,,control,46.20933083,,,,,,,,,,,,,,,458839,2025-03-18 05:45:13
cng_pre_inflated_subtotal_full_sku_groc_excl_dbd,increase,consumer_is_dashpass,consumer_is_dashpass_1,,treatment,46.31465494,0.00262727,-0.00092331,0.00617785,0.00111307,0.12140436,-0.04266576,0.28547448,0.04750151,0.1469795,-0.00295665,0.00821119,-0.13662492,0.37943364,0.96405219,456753,2025-03-18 05:45:13
cng_order_frequency,increase,consumer_is_dashpass,consumer_is_dashpass_1,,control,2.20297338,,,,,,,,,,,,,,,3177060,2025-03-18 05:45:20
cng_gov_per_cx_nc,increase,consumer_is_dashpass,consumer_is_dashpass_1,,control,31.05059164,,,,,,,,,,,,,,,3177060,2025-03-18 05:45:12
cng_avg_gov,increase,consumer_is_dashpass,consumer_is_dashpass_1,,control,42.43558268,,,,,,,,,,,,,,,1055250,2025-03-18 05:45:20
cng_subtotal_order_received,increase,consumer_is_dashpass,consumer_is_dashpass_1,,control,33.20842214,,,,,,,,,,,,,,,1068382,2025-03-18 05:45:40
cng_order_penetration_nc,increase,consumer_is_dashpass,consumer_is_dashpass_1,,treatment,0.332686,0.00049964,-0.00151065,0.00250993,0.00016591,0.00016595,-0.00050176,0.00083367,0.00016295,0.62616474,-0.0026619,0.00366118,-0.00088414,0.00121605,1.0,3173061,2025-03-18 05:45:22
cng_order_penetration_nc,increase,consumer_is_dashpass,consumer_is_dashpass_1,,control,0.332147,,,,,,,,,,,,,,,3177060,2025-03-18 05:45:22
cng_subtotal_order_received,increase,consumer_is_dashpass,consumer_is_dashpass_1,,treatment,33.18729117,-0.00028433,-0.00306593,0.00249726,-0.00011541,-0.00944232,-0.10181466,0.08293003,-0.00353846,0.84120856,-0.00465888,0.00409021,-0.15471416,0.13582953,1.0,1068493,2025-03-18 05:45:40
cng_order_rate_nc,increase,consumer_is_dashpass,consumer_is_dashpass_1,,treatment,0.732574,-0.00093333,-0.00365781,0.00179114,-0.00036117,-0.00068293,-0.00267646,0.0013106,-0.00067056,0.5019448,-0.00521805,0.00335138,-0.0038181,0.00245224,1.0,3173061,2025-03-18 05:44:43
cng_gov_per_cx_nc,increase,consumer_is_dashpass,consumer_is_dashpass_1,,treatment,31.07531288,0.00077289,-0.00329363,0.00483941,0.00030155,0.02399858,-0.10226923,0.15026639,0.02362598,0.7095112,-0.00562243,0.00716821,-0.17457988,0.22257704,1.0,3173061,2025-03-18 05:45:12
cng_order_rate_nc,increase,consumer_is_dashpass,consumer_is_dashpass_1,,control,0.731711,,,,,,,,,,,,,,,3177060,2025-03-18 05:44:43
cng_avg_gov,increase,consumer_is_dashpass,consumer_is_dashpass_1,,treatment,42.41933498,-0.00032147,-0.00273323,0.00209029,-0.00012544,-0.01364172,-0.11598624,0.08870281,-0.00527975,0.7939015,-0.00411439,0.00347145,-0.17459658,0.14731315,1.0,1055633,2025-03-18 05:45:20
cng_pre_inflated_subtotal_full_sku_groc_excl_dbd,increase,consumer_is_dashpass,consumer_is_dashpass_1 x is_fsg_power_user_0,,treatment,40.11864828,0.00184029,-0.00210782,0.0057884,0.00044703,0.0736969,-0.08441021,0.23180401,0.01907759,0.36093833,-0.0043688,0.00804939,-0.17495449,0.32234829,1.0,362014,2025-03-18 05:47:39
cng_pre_inflated_subtotal_full_sku_groc_excl_dbd,increase,consumer_is_dashpass,consumer_is_dashpass_1 x is_fsg_power_user_0,,control,40.04630896,,,,,,,,,,,,,,,364777,2025-03-18 05:47:39
cng_pre_inflated_subtotal_full_sku_groc_excl_dbd,increase,consumer_is_dashpass,consumer_is_dashpass_1 x is_fsg_power_user_1,,control,58.33334416,,,,,,,,,,,,,,,94061,2025-03-18 05:47:39
cng_pre_inflated_subtotal_full_sku_groc_excl_dbd,increase,consumer_is_dashpass,consumer_is_dashpass_1 x is_fsg_power_user_1,,treatment,58.35761418,0.00092645,-0.00539219,0.00724508,0.00016749,0.05404271,-0.3145443,0.42262973,0.00714771,0.77382712,-0.00901072,0.01086361,-0.52562555,0.63371098,1.0,94739,2025-03-18 05:47:39
cng_pre_inflated_subtotal_full_sku_groc_excl_dbd,increase,consumer_is_dashpass,consumer_is_dashpass_1 x is_new_grocery_user_0,,control,46.91446614,,,,,,,,,,,,,,,418063,2025-03-18 05:47:29
cng_pre_inflated_subtotal_full_sku_groc_excl_dbd,increase,consumer_is_dashpass,consumer_is_dashpass_1 x is_new_grocery_user_0,,treatment,47.00676152,0.00220216,-0.00146569,0.00587001,0.00088985,0.1033131,-0.068762,0.2753882,0.03797533,0.23929395,-0.00356618,0.0079705,-0.16730542,0.37393162,1.0,416543,2025-03-18 05:47:29
cng_pre_inflated_subtotal_full_sku_groc_excl_dbd,increase,consumer_is_dashpass,consumer_is_dashpass_1 x is_new_grocery_user_1,,control,35.3108402,,,,,,,,,,,,,,,40776,2025-03-18 05:47:29
